1210,109,V,Indianapolis,0,0,0,7,7,pk,36.5,160,13.5,196
1210,110,H,Buffalo,0,7,0,0,13,13.5,3.5,-190,pk,196
1210,111,V,Seattle,0,0,10,14,24,39.5,41,125,19.5,197
1210,112,H,Jacksonville,3,0,21,6,30,3.5,2.5,-145,pk,197
1210,113,V,Oakland,0,0,0,15,15,47.5,48.5,185,23,198
1210,114,H,KansasCity,3,13,10,0,26,4.5,4.5,-230,pk,198
1210,115,V,Minnesota,7,6,0,11,24,1,2.5,-135,3,199
1210,116,H,Carolina,7,7,10,7,31,42,40.5,115,20.5,199
1210,117,V,GreenBay,7,0,0,14,27,4,2.5,-140,3,200
1210,118,H,Cleveland,7,7,7,0,21,39.5,37.5,120,19.5,200
1210,119,V,SanFrancisco,0,13,10,3,26,43,45,110,22.5,201
1210,120,H,Houston,3,6,7,0,16,1,2,-130,0.5,201
1210,121,V,Washington,0,6,0,7,13,46,46.5,235,22,202
1210,122,H,LAChargers,13,10,7,0,30,7,6,-290,2.5,202
1210,123,V,NYJets,0,0,0,0,0,40.5,1,-115,3,203
1210,124,H,Denver,10,3,7,3,23,1,40.5,-105,20,203
1210,125,V,Tennessee,0,7,0,0,7,3.5,3,-150,pk,204
1210,126,H,Arizona,0,0,6,6,12,44.5,42,130,19.5,204
1210,127,V,Philadelphia,14,10,7,12,43,51,2,-125,24.5,205
1210,128,H,LARams,7,7,14,7,35,1,47.5,105,2.5,205
1210,129,V,Dallas,3,7,0,20,30,6,3.5,-210,3,206
1210,130,H,NYGiants,0,10,0,0,10,41,42,175,21.5,206
1210,131,V,Baltimore,0,14,17,7,38,44,43.5,220,23.5,207
1210,132,H,Pittsburgh,7,13,0,19,39,6,6,-270,1.5,207
1211,133,V,NewEngland,0,10,0,10,20,12,10.5,-600,7,208
1211,134,H,Miami,6,7,14,0,27,48.5,48,425,25,208
1214,301,V,Denver,0,7,15,3,25,1.5,3,-145,2,209
1214,302,H,Indianapolis,7,3,3,0,13,41.5,40.5,125,20.5,209
1216,303,V,Chicago,0,3,0,7,10,44,43.5,190,21.5,210
1216,304,H,Detroit,3,10,7,0,20,7,5,-240,1,210
1216,305,V,LAChargers,0,6,7,0,13,46,47,-110,0.5,211
1216,306,H,KansasCity,3,7,10,10,30,1,pk,-110,24,211
1217,307,V,Philadelphia,7,14,10,3,34,8,7.5,-400,6,212
1217,308,H,NYGiants,13,10,6,0,29,40,41,300,23,212
1217,309,V,GreenBay,7,7,3,7,24,44.5,46.5,130,24,213
1217,310,H,Carolina,7,3,14,7,31,2,3,-150,2,213
1217,311,V,Cincinnati,0,0,0,7,7,41,42.5,600,19.5,214
1217,312,H,Minnesota,17,7,3,7,34,10,13,-900,3.5,214
1217,313,V,Miami,3,3,0,10,16,38.5,40,160,0.5,215
1217,314,H,Buffalo,7,14,3,0,24,4,3.5,-190,20.5,215
1217,315,V,Houston,0,0,7,0,7,40,39.5,425,17.5,216
1217,316,H,Jacksonville,7,24,7,7,45,13,10.5,-600,3,216
1217,317,V,NYJets,0,10,3,6,19,47,47,950,24,217
1217,318,H,NewOrleans,10,7,0,14,31,15,15.5,-1800,7,217
1217,319,V,Arizona,3,6,3,3,15,44,40,180,20,218
1217,320,H,Washington,7,7,3,3,20,6,4,-220,1,218
1217,321,V,Baltimore,3,14,10,0,27,9,6.5,-310,2.5,219
1217,322,H,Cleveland,0,10,0,0,10,40,42.5,250,21.5,219
1217,323,V,LARams,13,21,6,2,42,1.5,47.5,-110,21.5,220
1217,324,H,Seattle,0,0,7,0,7,48,pk,-110,3,220
1217,325,V,NewEngland,7,3,6,11,27,3,2.5,-135,4,221
1217,326,H,Pittsburgh,7,10,7,0,24,53,53,115,26.5,221
1217,327,V,Tennessee,0,10,3,10,23,44.5,44.5,115,pk,222
1217,328,H,SanFrancisco,6,10,0,9,25,1,2,-135,22,222
1217,329,V,Dallas,3,7,7,3,20,45,3,-160,23,223
1217,330,H,Oakland,0,0,10,7,17,pk,46.5,140,0.5,223
1218,331,V,Atlanta,7,10,0,7,24,5,7,-350,1,224
1218,332,H,TampaBay,7,0,7,7,21,47.5,49.5,275,25.5,224
1223,101,V,Indianapolis,0,7,6,3,16,41,41,700,20.5,225
1223,102,H,Baltimore,3,10,3,7,23,13.5,13.5,-1100,6.5,225
1223,103,V,Minnesota,10,0,3,3,16,9,8.5,-450,4,226
1223,104,H,GreenBay,0,0,0,0,0,42,41,350,20,226
1224,105,V,Detroit,7,0,3,7,17,3.5,3,-175,2,227
1224,106,H,Cincinnati,0,6,7,13,26,43.5,43.5,148,21,227
1224,107,V,LAChargers,0,7,7,0,14,7,7,-360,3,228
1224,108,H,NYJets,0,0,7,0,7,42.5,42.5,280,20,228
1224,109,V,LARams,6,7,7,7,27,7,5.5,-240,3.5,229
1224,110,H,Tennessee,3,10,7,3,23,49,46,190,23,229
1224,111,V,Cleveland,0,3,0,0,3,38.5,36.5,190,16.5,230
1224,112,H,Chicago,6,0,14,0,20,7,5.5,-240,2.5,230
1224,113,V,TampaBay,3,6,7,3,19,46.5,47,400,23.5,231
1224,114,H,Carolina,3,9,3,7,22,10,10,-550,4.5,231
1224,115,V,Atlanta,0,0,3,10,13,53,51.5,200,24.5,232
1224,116,H,NewOrleans,3,10,7,3,23,5.5,5.5,-250,pk,232
1224,117,V,Denver,3,0,0,8,11,42,38.5,145,0.5,233
1224,118,H,Washington,0,10,3,14,27,4,3,-170,19.5,233
1224,119,V,Miami,3,10,0,0,13,45,43.5,450,23,234
1224,120,H,KansasCity,3,17,3,6,29,10,11,-650,3.5,234
1224,121,V,Buffalo,3,10,3,0,16,47,47.5,450,24,235
1224,122,H,NewEngland,0,13,10,14,37,13,11,-650,6.5,235
1224,123,V,Jacksonville,0,16,3,14,33,5.5,4,-210,3,236
1224,124,H,SanFrancisco,10,6,7,21,44,42.5,43,175,23,236
1224,125,V,NYGiants,0,0,0,0,0,40.5,39.5,155,19.5,237
1224,126,H,Arizona,3,7,6,7,23,4.5,3,-185,pk,237
1224,127,V,Seattle,0,7,7,7,21,47,47.5,190,23,238
1224,128,H,Dallas,0,9,3,0,12,4.5,4.5,-240,2,238
1225,129,V,Pittsburgh,10,10,7,7,34,10,9,-475,3.5,239
1225,130,H,Houston,0,0,0,6,6,44,45.5,365,20,239
1225,131,V,Oakland,0,7,3,0,10,48.5,45.5,415,21.5,240
1225,132,H,Philadelphia,7,0,3,9,19,9,10,-565,5,240
1231,301,V,Cincinnati,7,10,7,7,31,41,39,350,20,241
1231,302,H,Baltimore,0,10,7,10,27,10,8,-450,6,241
1231,303,V,GreenBay,3,0,0,8,11,42.5,45,300,19,242
1231,304,H,Detroit,3,17,7,8,35,7.5,7.5,-400,0.5,242
1231,305,V,Buffalo,7,3,9,3,22,2.5,2.5,-150,0.5,243
1231,306,H,Miami,0,0,3,13,16,42,42,130,17.5,243
1231,307,V,Carolina,0,7,0,3,10,47,44.5,210,21.5,244
1231,308,H,Atlanta,7,0,6,9,22,3,5,-260,3,244
1231,309,V,NewOrleans,14,0,3,7,24,7.5,6,-320,3.5,245
1231,310,H,TampaBay,7,6,0,18,31,50,49,255,23,245
1231,311,V,Jacksonville,0,3,0,7,10,41,40.5,135,0.5,246
1231,312,H,Tennessee,0,12,3,0,15,3,2.5,-155,17.5,246
1231,313,V,NYJets,3,0,0,3,6,46,43.5,1200,18.5,247
1231,314,H,NewEngland,7,14,3,2,26,16,16,-3000,6,247
1231,315,V,Houston,3,10,0,0,13,41,41.5,210,20,248
1231,316,H,Indianapolis,0,7,7,8,22,4,5.5,-260,3,248
1231,317,V,Cleveland,0,14,10,0,24,41,37.5,178,18.5,249
1231,318,H,Pittsburgh,7,14,7,0,28,14,5,-215,pk,249
1231,319,V,Washington,7,3,0,0,10,3,5,-240,3.5,250
1231,320,H,NYGiants,15,0,0,3,18,40,41,190,20,250
1231,321,V,Chicago,0,7,0,3,10,40,38.5,650,17,251
1231,322,H,Minnesota,7,9,7,0,23,12.5,13,-1000,5,251
1231,323,V,Dallas,0,0,0,6,6,43,4,-210,3.5,252
1231,324,H,Philadelphia,0,0,0,0,0,2,41,175,17,252
1231,325,V,Oakland,0,10,0,0,10,44,43,270,21.5,253
1231,326,H,LAChargers,0,20,10,0,30,9,7,-340,2.5,253
1231,327,V,Arizona,10,10,3,3,26,41,38,320,19.5,254
1231,328,H,Seattle,7,0,7,10,24,10,8,-420,6,254
1231,329,V,KansasCity,7,7,10,3,27,3,37.5,145,17.5,255
1231,330,H,Denver,3,7,0,14,24,41,3,-170,1.5,255
1231,331,V,SanFrancisco,10,10,7,7,34,46,6.5,-300,3,256
1231,332,H,LARams,3,3,0,7,13,3.5,43.5,240,20,256
106,101,V,Tennessee,0,3,7,12,22,45,44,350,21.5,257
106,102,H,KansasCity,14,7,0,0,21,7.5,8.5,-450,0.5,257
106,103,V,Atlanta,6,7,6,7,26,49.5,48.5,210,24,258
106,104,H,LARams,0,10,0,3,13,4,6,-260,6,258
107,105,V,Buffalo,0,3,0,0,3,41,40,330,18,259
107,106,H,Jacksonville,0,3,7,0,10,7.5,8.5,-430,4.5,259
107,107,V,Carolina,0,9,3,14,26,48,48,250,24.5,260
107,108,H,NewOrleans,7,14,3,7,31,5.5,6.5,-310,pk,260
113,301,V,Atlanta,3,7,0,0,10,3,2.5,-145,1.5,261
113,302,H,Philadelphia,0,9,3,3,15,43.5,40,125,20.5,261
113,303,V,Tennessee,7,0,0,7,14,47,48,650,24,262
113,304,H,NewEngland,0,21,7,7,35,13.5,14,-1000,4.5,262
114,305,V,Jacksonville,14,14,0,17,45,41,40.5,280,24,263
114,306,H,Pittsburgh,0,14,7,21,42,7,7,-360,7.5,263
114,307,V,NewOrleans,0,0,7,17,24,44.5,47,200,23.5,264
114,308,H,Minnesota,10,7,0,12,29,3.5,5.5,-250,pk,264
121,311,V,Jacksonville,0,14,3,3,20,46.5,45.5,275,23.5,265
121,312,H,NewEngland,3,7,0,14,24,pk,7.5,-350,6.5,265
121,313,V,Minnesota,7,0,0,0,7,3,3,-155,5.5,266
121,314,H,Philadelphia,7,17,7,7,38,38.5,39,135,20.5,266
204,101,N,Philadelphia,9,13,7,12,41,47.5,49.5,170,27.5,267
204,102,N,NewEngland,3,9,14,7,33,6,4,-200,7,267
